Id,date,TotalSteps,Calories,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,TotalIntensity,avg_hr,max_hr,min_hr,hr_std,hr_range,TotalMinutesAsleep,TotalTimeInBed,sleep_hours,sleep_efficiency,mood_score,productivity_score
2022484408,2016-04-26,10119,2793,55,24,275,1086,488.0,83.27837450769782,154.0,51.0,20.793326384635108,103.0,,,7.216666666666667,0.9426385708997683,6.929149177454307,7.586805555555555
2022484408,2016-04-27,10159,2463,19,20,282,1119,379.0,80.89912181941004,145.0,38.0,15.446367590833379,107.0,,,7.216666666666667,0.9426385708997683,5.398233937500599,5.31875
2022484408,2016-04-28,10140,2296,6,20,291,1123,349.0,71.25103398669305,114.0,51.0,10.618173274950145,63.0,,,7.216666666666667,0.9426385708997683,4.876280066116264,4.590972222222222
2022484408,2016-04-29,10245,2611,21,40,281,1098,424.0,83.41287251655629,134.0,50.0,16.765168024705257,84.0,,,7.216666666666667,0.9426385708997683,5.506220163932982,6.570138888888889
2022484408,2016-04-30,18387,2732,13,23,361,1043,446.0,77.54921618665695,123.0,51.0,12.489778585754324,72.0,,,7.216666666666667,0.9426385708997683,5.267115994269698,5.25763888888889
2022484408,2016-05-01,10538,2380,25,28,245,1142,376.0,73.53145917001339,118.0,44.0,16.615195816987175,74.0,,,7.216666666666667,0.9426385708997683,5.612254960515274,6.064583333333333
2022484408,2016-05-02,10379,2473,36,8,277,1119,401.0,77.17174302533914,137.0,50.0,15.855272742244447,87.0,,,7.216666666666667,0.9426385708997683,6.1050921866565275,5.596527777777778
2022484408,2016-05-03,12183,2752,72,14,250,1104,494.0,83.01962158374212,169.0,51.0,19.033736532880873,118.0,,,7.216666666666667,0.9426385708997683,7.616512704930526,7.950694444444444
2022484408,2016-05-04,11768,2649,36,27,272,1105,434.0,82.8033734939759,159.0,54.0,15.078763482294697,105.0,,,7.216666666666667,0.9426385708997683,6.127401852644025,6.6715277777777775
2022484408,2016-05-05,11895,2609,55,20,253,1112,458.0,80.71003111572085,156.0,55.0,15.477049240251262,101.0,,,7.216666666666667,0.9426385708997683,6.9078429381272874,7.3284722222222225
2022484408,2016-05-06,10227,2498,24,17,295,1104,401.0,81.7220977976857,118.0,60.0,11.99171516959714,58.0,,,7.216666666666667,0.9426385708997683,5.64356903508309,5.450694444444444
2022484408,2016-05-07,6708,1995,20,2,149,1269,213.0,76.06818181818181,128.0,52.0,15.569756413192861,76.0,,,7.216666666666667,0.9426385708997683,5.231114488261703,4.165972222222222
2022484408,2016-05-08,3292,1848,0,0,135,1305,135.0,76.95872093023256,127.0,53.0,13.453301239634644,74.0,,,7.216666666666667,0.9426385708997683,4.356618583081421,2.89375
2022484408,2016-05-09,13379,2709,35,47,297,1061,496.0,81.51448231717075,133.0,51.0,15.753629641674701,82.0,,,7.216666666666667,0.9426385708997683,6.1443410181123115,7.788194444444445
2022484408,2016-05-10,12798,2797,57,28,271,1084,498.0,86.58479771148345,166.0,57.0,19.23091210978392,109.0,,,7.216666666666667,0.9426385708997683,7.018803990713001,7.922916666666666
2022484408,2016-05-11,13272,2544,58,25,224,1133,448.0,83.52272192135625,138.0,55.0,16.22988669615967,83.0,,,7.216666666666667,0.9426385708997683,7.001024480063727,7.74375
2022484408,2016-05-12,9117,1853,16,16,236,728,295.0,81.4136660051035,152.0,55.0,16.349569173722948,97.0,,,7.216666666666667,0.9426385708997683,5.813124111975151,5.472916666666667
2026352035,2016-04-12,4414,1459,3,8,181,706,263.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,503.0,546.0,8.383333333333333,0.9212454212454212,5.801587052775901,4.774305555555555
2026352035,2016-04-13,4993,1521,0,0,238,663,238.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,531.0,565.0,8.85,0.9398230088495575,5.959053529268926,4.397916666666666
2026352035,2016-04-14,3335,1431,0,0,197,653,197.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,545.0,568.0,9.083333333333334,0.9595070422535211,6.094709784895112,4.499305555555556
2026352035,2016-04-15,3821,1444,0,0,188,687,188.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,523.0,573.0,8.716666666666667,0.912739965095986,5.840303818848689,4.314583333333333
2026352035,2016-04-16,2547,1373,0,0,150,728,150.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,524.0,567.0,8.733333333333333,0.9241622574955908,5.802073333470514,4.263888888888888
2026352035,2016-04-17,838,1214,0,0,60,1053,60.0,68.65625,80.0,63.0,3.486182523389671,17.0,437.0,498.0,7.283333333333333,0.8775100401606426,4.824375041866537,3.2687500000000003
2026352035,2016-04-18,3325,1419,0,0,182,1062,182.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.6931190913191365,3.23125
2026352035,2016-04-19,2424,1356,0,0,141,785,141.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,498.0,540.0,8.3,0.9222222222222223,5.531383298197147,4.022222222222222
2026352035,2016-04-20,7222,1667,0,0,327,623,327.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,461.0,510.0,7.683333333333334,0.903921568627451,5.468290977935708,4.0159722222222225
2026352035,2016-04-21,2467,1370,0,0,153,749,153.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,477.0,514.0,7.95,0.9280155642023347,5.434051640177259,3.9409722222222223
2026352035,2016-04-22,2915,1399,0,0,162,712,162.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,520.0,545.0,8.666666666666666,0.9541284403669725,5.825095071897452,4.26111111111111
2026352035,2016-04-23,12357,1916,0,0,432,458,432.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,522.0,554.0,8.7,0.9422382671480144,6.180566009789605,4.626388888888889
2026352035,2016-04-24,3490,1401,0,0,164,704,164.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,555.0,591.0,9.25,0.9390862944162437,6.076372370391168,4.490972222222222
2026352035,2016-04-25,6017,1576,0,0,260,821,260.0,99.50581395348837,125.0,70.0,7.662667354562549,55.0,506.0,531.0,8.433333333333334,0.9529190207156308,5.617662461517156,4.022222222222222
2026352035,2016-04-26,5933,1595,0,0,288,1018,288.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.754230202430248,3.292361111111111
2026352035,2016-04-27,6088,1593,0,0,286,586,286.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,508.0,545.0,8.466666666666667,0.9321100917431193,5.8905767232735995,4.361111111111111
2026352035,2016-04-28,6375,1649,0,0,331,626,331.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,513.0,545.0,8.55,0.9412844036697248,5.880653812977982,4.336805555555555
2026352035,2016-04-29,7604,1692,0,0,352,492,352.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,490.0,510.0,8.166666666666666,0.9607843137254902,5.918556500811524,4.379166666666666
2026352035,2016-04-30,4729,1506,0,0,233,594,233.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,573.0,607.0,9.55,0.943986820428336,6.365300674181039,4.7562500000000005
2026352035,2016-05-01,3609,1447,0,0,191,716,191.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,527.0,546.0,8.783333333333333,0.9652014652014652,5.881654207843056,4.299305555555556
2026352035,2016-05-02,7018,1690,0,0,355,716,355.0,84.13457076566125,122.0,70.0,9.091549218865323,52.0,511.0,543.0,8.516666666666667,0.9410681399631676,5.7717581752225176,4.199305555555556
2026352035,2016-05-03,5992,1604,0,0,304,981,304.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.805619091319137,3.34375
2026352035,2016-05-04,6564,1658,0,0,345,530,345.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,538.0,560.0,8.966666666666667,0.9607142857142857,6.215708695022544,4.626388888888889
2026352035,2016-05-05,12167,1926,0,0,475,479,475.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,468.0,485.0,7.8,0.9649484536082474,5.780359529583173,4.259722222222222
2026352035,2016-05-06,8198,1736,0,0,383,511,383.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,524.0,548.0,8.733333333333333,0.9562043795620438,6.135504344425858,4.565277777777777
2026352035,2016-05-07,4193,1491,0,0,229,665,229.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,511.0,521.0,8.516666666666667,0.980806142034549,5.851425551342807,4.270138888888889
2026352035,2016-05-08,5528,1555,0,0,258,610,258.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,541.0,568.0,9.016666666666667,0.9524647887323944,6.11822308692954,4.534027777777777
2026352035,2016-05-09,10685,1869,0,0,401,543,401.0,98.2339008142117,123.0,70.0,9.533802915502116,53.0,531.0,556.0,8.85,0.9550359712230215,6.167676781271706,4.564583333333333
2026352035,2016-05-10,254,1141,0,0,17,1002,17.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,357.0,380.0,5.95,0.9394736842105263,4.219120871296562,2.839583333333333
2026352035,2016-05-11,8580,1698,0,0,330,569,330.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,523.0,553.0,8.716666666666667,0.945750452079566,6.037203194721156,4.478472222222222
2026352035,2016-05-12,8891,1364,0,0,343,330,320.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,456.0,485.0,7.6,0.9402061855670103,5.875061705986378,4.391666666666667
2320127002,2016-04-12,10725,2124,13,9,306,1112,423.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.16534131354136,4.384027777777778
2320127002,2016-04-13,7275,2003,0,0,335,1105,335.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.633396869096915,3.171527777777778
2320127002,2016-04-14,3973,1696,0,0,191,1249,191.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.433396869096915,2.9715277777777778
2320127002,2016-04-15,5205,1801,0,0,245,1195,245.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.508396869096915,3.0465277777777775
2320127002,2016-04-16,5057,1724,0,0,195,1245,195.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.43895242465247,2.9770833333333337
2320127002,2016-04-17,6198,1852,0,0,249,1191,249.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.513952424652471,3.0520833333333335
2320127002,2016-04-18,6559,1905,0,7,260,1173,274.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.538952424652471,3.4659722222222222
2320127002,2016-04-19,5997,1811,0,11,228,1201,250.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.500063535763581,3.6493055555555554
2320127002,2016-04-20,7192,1922,0,11,283,1146,305.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.576452424652471,3.7256944444444446
2320127002,2016-04-21,3404,1610,1,10,127,1302,150.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.40145242465247,3.509027777777778
2320127002,2016-04-22,5583,1851,0,0,266,1174,266.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.5375635357635815,3.0756944444444443
2320127002,2016-04-23,5079,1804,0,0,242,1129,242.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,61.0,69.0,1.0166666666666666,0.8840579710144928,1.8289829358783063,0.8131944444444444
2320127002,2016-04-24,4165,1725,0,0,204,1236,204.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.45145242465247,2.989583333333333
2320127002,2016-04-25,3588,1654,3,5,152,1280,171.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.51534131354136,3.3729166666666672
2320127002,2016-04-26,3409,1632,0,0,147,1293,147.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.372285757985804,2.9104166666666664
2320127002,2016-04-27,1715,1481,0,0,82,1358,82.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.282007980208026,2.8201388888888888
2320127002,2016-04-28,1532,1473,0,0,76,1364,76.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.273674646874692,2.8118055555555554
2320127002,2016-04-29,924,1410,0,0,45,1395,45.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.230619091319136,2.76875
2320127002,2016-04-30,4571,1779,0,0,234,1206,234.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.493119091319136,3.03125
2320127002,2016-05-01,772,1403,0,0,40,1400,40.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.223674646874692,2.761805555555555
2320127002,2016-05-02,3634,1613,5,6,123,1306,150.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.562563535763582,3.5034722222222223
2320127002,2016-05-03,7443,1878,20,10,206,1204,286.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.3292302024302485,4.700694444444444
2320127002,2016-05-04,1201,1426,0,0,52,1388,52.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.240341313541359,2.7784722222222227
2320127002,2016-05-05,5202,1780,0,11,223,1206,245.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.493119091319136,3.6423611111111107
2320127002,2016-05-06,4878,1742,0,0,204,1236,204.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.45145242465247,2.989583333333333
2320127002,2016-05-07,7379,1972,0,0,319,1121,319.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.611174646874693,3.1493055555555554
2320127002,2016-05-08,5161,1821,0,0,247,1193,247.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.511174646874693,3.0493055555555553
2320127002,2016-05-09,3090,1630,0,0,145,1295,145.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.369507980208026,2.9076388888888887
2320127002,2016-05-10,6227,1899,0,0,290,1150,290.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.570896869096916,3.1090277777777775
2320127002,2016-05-11,6424,1903,0,0,300,1140,300.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.584785757985804,3.122916666666667
2320127002,2016-05-12,2661,1125,0,0,128,830,124.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.015341313541359,3.5534722222222226
2347167796,2016-04-12,10113,2344,28,13,320,964,430.0,86.08233377758033,172.0,57.0,16.843272448671108,115.0,,,7.216666666666667,0.9426385708997683,5.983751546757896,5.645138888888889
2347167796,2016-04-13,10352,2038,19,32,195,676,316.0,73.81290461804058,158.0,55.0,13.014520601143056,103.0,467.0,531.0,7.783333333333333,0.879472693032015,6.208813367631972,6.813194444444445
2347167796,2016-04-14,10129,2010,1,48,206,705,305.0,72.57948213700426,154.0,52.0,10.277766133677728,102.0,445.0,489.0,7.416666666666667,0.9100204498977505,5.305982158853537,6.524305555555556
2347167796,2016-04-15,10465,2133,1,24,284,720,335.0,75.68525687977399,136.0,55.0,13.722963268782275,81.0,452.0,504.0,7.533333333333333,0.8968253968253969,5.30224650630207,5.213888888888889
2347167796,2016-04-16,22244,2670,66,72,268,968,610.0,96.62390702822357,168.0,58.0,22.98409812124391,110.0,,,7.216666666666667,0.9426385708997683,7.547180085521266,10.0
2347167796,2016-04-17,5472,1882,1,7,249,508,266.0,75.36218020022247,134.0,55.0,9.519801784551051,79.0,556.0,602.0,9.266666666666667,0.9235880398671097,6.408924642942201,5.213888888888889
2347167796,2016-04-18,8247,1944,11,16,206,678,271.0,71.23214476924724,134.0,53.0,12.569569564902949,81.0,500.0,557.0,8.333333333333334,0.8976660682226212,6.133860373352715,5.683333333333334
2347167796,2016-04-19,6711,2346,0,7,382,648,396.0,81.30099693251533,195.0,53.0,18.328490084976544,142.0,465.0,514.0,7.75,0.9046692607003891,5.447031359439275,4.395138888888889
2347167796,2016-04-20,10999,2198,11,43,269,1011,388.0,78.18208496366685,161.0,53.0,15.758510144349977,108.0,,,7.216666666666667,0.9426385708997683,5.21376807973656,6.302083333333332
2347167796,2016-04-21,10080,2048,23,26,208,761,329.0,73.41425341802132,171.0,51.0,13.509271837760352,120.0,460.0,484.0,7.666666666666667,0.9504132231404959,6.2748902250085745,6.540277777777778
2347167796,2016-04-22,7804,1946,9,27,206,781,287.0,71.99640209332752,165.0,53.0,11.746592344853816,112.0,405.0,461.0,6.75,0.8785249457700651,5.200380063824005,5.446527777777778
2347167796,2016-04-23,16901,2629,32,35,360,591,526.0,83.43309231897726,157.0,53.0,18.44339948142773,104.0,374.0,386.0,6.233333333333333,0.9689119170984456,6.259926585829438,7.238888888888889
2347167796,2016-04-24,9471,2187,0,0,360,584,360.0,77.57597373188406,127.0,54.0,12.725310686205724,73.0,442.0,459.0,7.366666666666666,0.9629629629629629,5.447626614255835,3.951388888888889
2347167796,2016-04-25,9482,2095,15,11,277,653,344.0,73.86135600335852,160.0,53.0,12.902683977933034,107.0,433.0,471.0,7.216666666666667,0.9193205944798302,5.866596373920734,5.24375
2347167796,2016-04-26,5980,1861,0,0,227,732,227.0,71.73179652000444,122.0,49.0,9.506563248577413,73.0,436.0,490.0,7.266666666666667,0.889795918367347,5.147474520193724,3.708333333333333
2347167796,2016-04-27,11423,2194,26,9,295,623,391.0,75.19362135263515,144.0,51.0,14.162094727549526,93.0,448.0,499.0,7.466666666666667,0.8977955911823647,6.4484717609276165,5.879166666666666
2347167796,2016-04-28,5439,1854,0,0,229,764,229.0,73.40854132002218,138.0,55.0,8.628068744476584,83.0,408.0,450.0,6.8,0.9066666666666666,4.924418544753019,3.488888888888889
2347167796,2016-04-29,42,403,0,0,4,2,2.0,62.86971235194586,85.0,54.0,4.2919223307790855,31.0,411.0,473.0,6.85,0.86892177589852,6.051986246219558,4.565972222222222
2873212765,2016-04-12,8796,1982,2,21,356,1061,404.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.77784131354136,4.510416666666667
2873212765,2016-04-13,7618,2004,0,8,404,1028,420.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.74034131354136,3.722916666666667
2873212765,2016-04-14,7910,1893,0,0,331,1109,331.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.62784131354136,3.165972222222222
2873212765,2016-04-15,8482,2063,0,0,448,992,448.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.79034131354136,3.3284722222222225
2873212765,2016-04-16,9685,2148,47,1,305,1087,448.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,6.616730202430249,5.863194444444445
2873212765,2016-04-17,2524,1529,0,8,160,1272,176.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.40145242465247,3.384027777777778
2873212765,2016-04-18,7762,1890,1,6,311,1122,326.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.65145242465247,3.5368055555555555
2873212765,2016-04-19,7948,1956,0,0,389,1051,389.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.708396869096915,3.2465277777777777
2873212765,2016-04-20,9202,2094,22,5,378,1035,454.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.647285757985804,4.768750000000001
